E000	Система	Від централі (ППК) отримано код, який не підтримується в голосовому режимі
E100	Медична тривога	Медична тривога
E101	Тривога	Персональна небезпека
E102	Система	Неможливість передачі при тривозі
E110	Пожежа	Пожежна тривога
E111	Система	Дим
E112	Система	Займання
E113	Система	Протікання води
E114	Система	Нагрів
E115	Пожежа	Пожежа з клавіатури
E116	Тривога	Тривога трубопроводу
E117	Система	Полум'я
E118	Несправність	Ймовірна пожежна тривога
E120	Тривога	Тривожна кнопка
E121	Тривога	Примус
E122	Тривога	Тиха тривога
E123	Тривога	Чутна тривога
E124	Тривога	Тривога примус, вхід дозволено
E125	Тривога	Тривога примус, вихід дозволено
E126	Система	Відсутність охоронця
E130	Тривога	Вторгнення
E131	Тривога	Вторгнення, зона периметр
E132	Тривога	Вторгнення, внутрішня зона
E133	Тривога	Вторгнення, 24год зона
E134	Тривога	Тривога по шлейфу
E135	Тривога	Вторгнення, зона день / ніч
E136	Тривога	Вторгнення, зовнішня зона
E137	Тривога	Тривога тампера
E138	Тривога	Ймовірна тривога злому
E139	Тривога	Тривога, верифікатор проникнення
E140	Тривога	Загальна тривога
E141	Тривога	Шлейф датчиків обірвано
E142	Тривога	Шлейф датчиків коротко замкнений
E143	Несправність	Несправність модуля розширення
E144	Тривога тампера	Тривога тампера
E145	Тривога	Тривога тампера модуля розширення
E146	Тривога	Тиха тривога вторгнення
E147	Система	Немає зв'язку зі сповіщувачем
E150	Тривога	Тривога 24 -годинна не охоронна зона
E151	Система	Тривога детектора газу
E152	Система	Охолодження
E153	Система	Втрата тепла
E154	Система	Витік води
E155	Система	Обрив фольги
E156	Несправність	Несправність денної зони
E157	Система	Низький рівень газу в балоні
E158	Система	Висока температура
E159	Система	Низька температура
E161	Система	Втрата повітряного потоку
E162	Система	Тривога, чадний газ
E163	Система	Неправильний рівень у резервуарі
E200	Скидання	Скидання пожежі
E201	Система	Низький тиск води
E202	Система	Низька концентрація СО2
E203	Система	Датчик вентиля
E204	Система	Низький рівень води
E205	Система	Насос увімкнено
E206	Система	Несправність насоса
E207	Заборона постановки	Виконано заборону постановки в охорону
E208	Зміна SIM карти	Зміна активної SIM-карти
E209	Система	Скидання живлення GSM-модуля
E220	Зняття	"Відкриття ящика ""keybox"""
E300	Система	Несправність системи
E301	Втрата основного живлення	Відсутність основного електроживлення ППКОП
E302	Проблема АКБ	Резервне електроживлення нижче норми акумулятор розряджений
E303	Система	Помилка контрольної суми RAM
E304	Системна помилка	Помилка контрольної суми ROM
E305	Система	Перезапуск системи
E306	Система	Зміна програми (налаштування)
E307	Система	Невдача самотестування
E308	Система	Припинення роботи системи
E309	Система	Невдача тесту акумулятора
E310	Несправність	Несправність заземлення
E311	Проблема АКБ	Відсутність/розряд акумулятора
E312	Система	Перевантаження джерела живлення
E313	Система	Програмне скидання інженером
E314	Система	Помилка перетворення кодів телефонного комунікатора
E319	Втрата зв'язку з пристроєм	Втрата зв'язку телефонного комунікатора з ППК Лунь
E320	Несправність	Несправність сирени/реле
E321	Проблема з сиреною	Несправність сирени 1
E322	Несправність	Несправність сирени 2
E323	Несправність	Несправність сигнального реле
E324	Несправність	Несправність реле
E325	Несправність	Несправність реверсивного реле
E326	Несправність	Несправність оповіщувача3
E327	Несправність	Несправність оповіщувача4
E330	Несправність	Несправність системної периферії
E331	Система	Шлейф датчиків обірвано
E332	КЗ лінії	КЗ лінії ТАН
E333	Втрата зв'язку з пристроєм	Втрата зв'язку з ППК
E334	Несправність	Несправність повторювача
E335	Система	Немає паперу в принтері
E336	Несправність	Несправність принтера
E337	Система	Відсутність живлення модуля (постійного струму)
E338	Проблема АКБ	Низьке напруги акумулятора модуля
E339	Система	Перезавантаження модуля
E341	Система	Відкриття модуля
E342	Система	Відсутність живлення модуля (змінного струму)
E343	Система	Невдача самотестування модуля
E344	Система	Виявлено ​​радіозаваду
E350	Втрата зв'язку з ПЦС	Немає зв'язку зі станцією моніторингу
E351	Несправність	Несправність телефонної лінії 1
E352	Несправність	Несправність телефонної лінії 2
E353	Несправність	Несправність передавача дальньої дії
E354	Система	Помилка передачі події
E355	Система	Втрата контролю радіокерування
E357	Система	Аварія радіопередавача дальньої дії
E358	Несправність	КЗ адресного шлейфу
E359	Втрата зв'язку з пристроєм	Втрата зв'язку з ППК
E370	Система	Захисний шлейф несправний
E371	Система	Захисний шлейф обірвано
E372	Система	Захисний шлейф замкнений
E373	Несправність шлейфу	Несправність пожежного шлейфу
E374	Система	Помилка при виході
E375	Напад	Несправність зони Паніка
E376	Несправність	Несправність зони вторгнення
E377	Несправність	Несправність датчика нахилу
E378	Несправність	Несправність пов'язаних зон
E380	Несправність	Несправність датчика
E381	Система	Втрата контролю радіодатчика
E382	Система	Втрата зв'язку RPM
E383	Тривога тампера	Порушення тампера датчика
E384	Проблема АКБ	Розряджений акумулятор радіодатчика
E385	Система	Висока чутливість детектора диму
E386	Система	Низька чутливість детектора диму
E387	Система	Висока чутливість детектора вторгнення
E388	Система	Низька чутливість детектора вторгнення
E389	Система	Помилка самодіагностики датчика
E391	Система	Помилка контролю датчика
E392	Система	Помилка компенсації відходу частоти
E393	Система	Сигнал про технічне обслуговування
E400	Зняття	Зняття з охорони
E401	Зняття	Зняття з охорони
E402	Зняття	Зняття з охорони групою
E403	Зняття	Автоматичне зняття з охорони
E404	Початок зняття	Зняття з охорони об'єкта з запізненням
E405	Зняття	Відстрочка зняття з охорони
E406	Скасування тривоги	Скасування користувачем
E407	Дистанційне зняття	Дистанційне зняття з охорони
E409	Зняття	Зняття з охорони
E410	Система	DOWNLOAD - початок
E411	Система	Запит на зворотний дзвінок
E412	Система	Завершення функції завантаження
E413	Система	Невдала спроба дистанційного доступу
E414	Система	Отримано команду системної зупинки
E415	Система	Отримано команду зупинки діалера (набирача)
E416	Система	Завершення дистанційного програмування
E421	Система	Відмова доступу
E422	Система	Повідомлення про доступ користувача
E423	Напад	Доступ під примусом
E424	Система	Вихід Заборонено
E425	Система	Вихід дозволено
E426	Система	Двері залишено відчиненими
E427	Несправність	Несправність контролю стану дверей
E428	Несправність	"Несправність пристрою ""запит на вихід"""
E429	Система	Програмування доступу розпочато
E430	Система	Програмування доступу закінчено
E431	Вхід на рівень доступу	Зміна рівня загрози доступу
E432	Система	Реле доступу не спрацювало
E433	Система	Запит на Вихід RTE
E434	Система	Запит на Вихід DSM
E441	Зняття	Зняття з охорони
E442	Зняття	Зняття з охорони перемикачем
E450	Заборона постановки	Виконано заборону постановки під охорону
E451	Зняття	Початок зняття з охорони
E452	Зняття	Зняття з охорони з запізненням
E453	Система	Невдача зняття з охорони
E454	Система	Невдача постановки під охорону
E455	Система	Невдача автоматичного зняття з охорони
E456	Зняття	Вимкнення часткової охорони
E457	Система	Помилка користувача при виході
E458	Початок зняття	Користувач у приміщенні
E459	Постановка	Останнє ввімкнення охорони
E461	Система	Введено неправильний пароль
E462	Система	Введено правильний пароль
E463	Зняття	Перепостановка після тривоги
E464	Система	Автоматичну постановку продовжено
E465	Система	Скидання тривоги Паніка
E466	Постановка	Увімкнення охорони сервісною службою
E501	Система	Зчитувач контролю доступу заблоковано
E520	Реле вимкнено	Реле вимкнено (номер реле - див. Номер шлейфу)
E521	Сирену вимкнено	Сирену 1 відімкнено
E522	Система	Сирену 2 відімкнено
E523	Система	Тривожне реле відімкнено
E524	Система	Аварійне реле вимкнено
E525	Система	Реверсивне реле відімкнено
E526	Система	Оповіщувач №3 вимкнено
E527	Система	Оповіщувач №4 вимкнено
E528	Віддалене керування	Вимкнення AUX
E530	Система	Вимкнення функції ППК (централі, панелі)
E531	Система	Модуль додано
E532	Система	Модуль видалено
E551	Система	Телефонний комунікатор відімкнено
E552	Система	Радіопередавач відімкнено
E553	Система	Віддалене завантаження/вивантаження відімкнено
E570	Вимкнення шлейфу	Встановлення обходу шлейфу
E571	Несправність	Обхід пожежної зони
E572	Система	Обхід 24год зони
E573	Система	Обхід зони вторгнення
E574	Система	Обхід групового відключення зон
E575	Система	Обхід перемикання зон
E576	Система	Обхід зони доступу
E577	Система	Обхід точки доступу
E580	Вимкнення контролю 220В	Вимкнення контролю основного живлення ППК (220)
E581	Вимкнення контролю сирени	Вимкнення контролю сирени
E582	Вимкнення контролю АКБ	Вимкнення контролю АКБ
E583	Функцію реле вимкнено	Вимкнення реле (вимкнення функції) (номер реле - див. Номер шлейфу)
E584	Вимкнення зв'язку з ПЦС	Вимкнення функції контролю зв'язку з ПЦС
E585	Відключення живлення датчиків	Відімкнення живлення датчиків
E586	Система	Вимкнення ТАН
E600	Тест	Періодичний тест
E601	Тест	Ручний тест
E602	Тест	Періодичний тест
E603	Тест	Періодична радіопередача
E604	Тест	Пожежний тест
E605	Тест	Звіт стану
E606	Тест	Голосовий зв'язок
E607	Тест	Тестовий режим обходу
E608	Тест	Періодичний тест - Системна несправність присутня
E609	Система	Відеопередачу активовано
E610	Звіт	Звіт: зв'язок із приладом є.
E611	Система	Порушення контрольної точки
E612	Система	Контрольну точку не протестовано
E613	Система	Порушення тестового режиму обходу
E614	Пожежа	Порушення тестового обходу пожежної зони
E615	Система	Порушення тестового обходу зони Паніка
E616	Система	Виклик сервісної служби
E621	Система	Скидання пам'яті подій
E622	Система	Пам'ять заповнена на 50%
E623	Система	Пам'ять заповнена на 90%
E624	Переповнення буфера подій	Переповнення пам'яті подій пристрою
E625	Система	Скидання Час/Дата
E626	Система	Системний час/дата не коректні
E627	Система	Вхід до режиму програмування
E628	Система	Вихід із режиму програмування
E629	Система	Маркер у журналі подій на 32 години
E630	Система	Розклад змінено
E631	Система	Розклад винятків змінено
E632	Система	Розклад контролю Доступу змінено
E641	Система	Проблема детектора
E642	Система	Контроль універсального ключа
E654	Система	Система не активна
R100	Норма	Відновлення медичної тривоги
R101	Норма	Відновлення персональної небезпеки
R102	Система	Неможливість передачі при скиданні
R110	Норма	Відновлення пожежної тривоги
R111	Скасування тривоги	"Скасування тривоги ""Дим"""
R112	Система	Скасування займання
R113	Система	Скасування протікання води
R114	Система	Норма нагріву
R116	Норма	Відновлення тривоги трубопроводу
R117	Система	Скасування полум'я
R118	Несправність	Скасування ймовірної пожежної тривоги
R120	Норма	Відновлення тривожної кнопки
R121	Норма	Скасування примусу
R122	Норма	Відновлення тихої тривоги
R123	Норма	Відновлення чутної тривоги
R124	Скасування тривоги	Скасування тривоги примус, вхід дозволено
R125	Скасування тривоги	Скасування тривоги примус, вихід дозволено
R126	Система	Скасування Відсутність охоронця
R130	Норма	Відновлення вторгнення
R131	Норма	Відновлення вторгнення, зона периметр
R132	Норма	Відновлення вторгнення, внутрішня зона
R133	Норма	Відновлення вторгнення, 24год зона
R134	Норма	Відновлення в зоні
R135	Норма	Відновлення вторгнення, зона день / ніч
R136	Норма	Відновлення вторгнення, зовнішня зона
R137	Норма	Норма тампера
R138	Норма	Скасування ймовірної тривоги злому
R139	Норма	Відновлення, верифікатор проникнення
R140	Норма	Відновлення загальної тривоги
R141	Норма	Відновлення обриву шлейфу датчиків
R142	Норма	Відновлення короткого замикання шлейфу
R143	Система	Відновлення модуля розширення
R144	Норма тампера	Норма тампера
R145	Норма	Відновлення тампера модуля розширення
R146	Норма	Відновлення тихої тривоги вторгнення
R147	Система	Відновлення зв'язку зі сповіщувачем
R150	Норма	Відновлення тривоги 24 годинної не охоронної зони
R151	Норма	Відновлення тривоги детектора газу
R152	Система	Норма охолодження
R153	Система	Норма тепла
R154	Система	Норма витоку води
R155	Система	Норма фольги
R156	Несправність	Норма денної зони
R157	Система	Норма рівня газу в балоні
R158	Норма	Відновлення тривоги високої температури
R159	Система	Відновлення тривоги низької температури
R161	Система	Норма повітряного потоку
R162	Система	Відновлення тривоги чадного газу
R163	Система	Норма рівня в резервуарі
R200	Пожежа	Скасування скидання пожежі
R201	Система	Норма тиску води
R202	Система	Норма концентрації СО2
R203	Система	Відновлення датчика вентиля
R204	Система	Норма рівня води
R205	Система	Насос вимкнено
R206	Система	Норма насоса
R220	Зняття	"Скасування Відкриття ящика ""keybox"""
R300	Система	Відновлення несправності системи
R301	Норма основного живлення	Основне електроживлення ППКОП у нормі
R302	Норма АКБ	Резервне електроживлення в нормі
R303	Система	Норма контрольної суми RAM
R304	Норма системної помилки	Норма контрольної суми ROM
R305	Увімкнення ППК	Увімкнення живлення плати ППК
R306	Система	Налаштування програми в нормі
R307	Система	Норма самотестування
R308	Система	Відновлення роботи системи
R309	Система	Норма тесту акумулятора
R310	Несправність	Норма заземлення
R311	Норма АКБ	Норма акумулятора
R312	Система	Норма джерела живлення
R313	Система	Скасування програмного скидання інженером
R314	Увімкнення ППК	Перезапуск GSM модуля
R315	Зміна SIM карти	Зміна активної SIM карти
R319	Норма зв'язку з пристроєм	Відновлення зв'язку телефонного комунікатора з ППК Лунь
R320	Несправність	Норма Сирени/Реле
R321	Норма сирени	Норма сирени 1
R322	Несправність	Норма сирени 2
R323	Несправність	Норма сигнального реле
R324	Несправність	Норма реле
R325	Несправність	Норма реверсивного реле
R326	Несправність	Норма оповіщувача №3
R327	Несправність	Норма оповіщувача №4
R330	Норма	Норма системної периферії
R331	Система	Норма шлейфу датчиків
R332	Норма лінії	Відновлення КЗ лінії ТАН
R333	Норма зв'язку з пристроєм	Відновлення зв'язку з ППК
R334	Система	Норма повторювача
R335	Система	Є папір у принтері
R336	Система	Відновлення принтера
R337	Система	Відновлення живлення модуля (постійного струму)
R338	Норма	Норма напруги акумулятора модуля
R339	Система	Скасування перезавантаження модуля
R341	Система	Норма модуля
R342	Норма	Відновлення живлення модуля (змінного струму)
R343	Норма	Норма самотестування модуля
R344	Система	Відсутність радіозавад
R350	Норма зв'язку з ПЦС	Відновлення зв'язку зі станцією моніторингу
R351	Система	Відновлення телефонної лінії 1
R352	Система	Відновлення телефонної лінії 2
R353	Норма	Норма передавача дальньої дії
R354	Система	Відновлення передачі події
R355	Норма	Норма контролю радіокерування
R357	Норма	Норма радіопередавача дальньої дії
R358	Норма несправності	Відновлення КЗ адресного шлейфу
R359	Норма зв'язку з пристроєм	Відновлення зв'язку з ППК
R370	Система	Захисний шлейф справний
R371	Норма	Норма захисного шлейфу
R372	Норма	Норма захисного шлейфу
R373	Норма	Норма пожежного шлейфу
R374	Система	Скасування помилки при виході
R375	Напад	Норма зони Паніка
R376	Несправність	Норма зони вторгнення
R377	Норма	Норма датчика нахилу
R378	Норма	Норма пов'язаних зон
R380	Норма	Норма датчика
R381	Норма	Норма контролю радіодатчика
R382	Норма	Норма зв'язку RPM
R383	Норма тампера	Норма тампера датчика
R384	Норма АКБ	Норма акумулятора радіодатчика
R385	Норма	Норма чутливості детектора диму
R386	Норма	Норма чутливості детектора диму
R387	Система	Норма чутливості детектора вторгнення
R388	Система	Норма чутливості детектора вторгнення
R389	Норма	Норма самодіагностики датчика
R391	Норма	Норма контролю датчика
R392	Норма	Норма компенсації відходу частоти
R393	Система	Скасування сигналу про технічне обслуговування
R400	Постановка	Постановка під охорону
R401	Постановка	Постановка під охорону
R402	Постановка	Постановка під охорону групою
R403	Постановка	Автоматична постановка під охорону
R405	Постановка	Відстрочка постановки під охорону
R407	Дистанційна постановка	Дистанційна постановка під охорону
R408	Постановка	Швидка постановка під охорону
R409	Постановка	Постановка під охорону
R410	Система	DOWNLOAD - кінець
R411	Система	Скасування запиту на зворотний дзвінок
R412	Система	Завершення функції завантаження (вимк.)
R413	Система	Невдала спроба дистанційного доступу (вимк.)
R414	Система	Скасування команди системної зупинки
R415	Система	Скасування команди зупинки діалера (набирача)
R416	Система	Скасування завершення дистанційного программування
R421	Система	Скасування відмови доступу
R422	Система	Скасування повідомлення про доступ користувача
R423	Напад	Скасування доступу під примусом
R424	Система	Скасування заборони на вихід
R425	Система	Скасування дозволу на вихід
R426	Система	Скасування Двері залишено відчиненими
R427	Несправність	Норма контролю стану дверей
R428	Несправність	"Норма пристрою ""запит на вихід"""
R429	Система	Скасування Програмування доступу розпочато
R430	Система	Скасування Програмування доступу закінчено
R431	Постановка	Постановка під охорону брелоком
R432	Система	Норма реле доступу
R433	Система	Скасування запиту на Вихід RTE
R434	Система	Скасування запиту на Вихід DSM
R441	Постановка	Постановка під охорону з присутністю людей
R442	Постановка	Постановка під охорону перемикачем із присутністю людей
R450	Зняття заборони	Скасування заборони постановки під охорону
R451	Постановка	Передчасна постановка під охорону
R452	Постановка	Постановка під охорону з запізненням
R453	Постановка	Скасування невдачі зняття з охорони
R454	Система	Скасування невдачі постановки під охорону
R455	Система	Скасування невдачі автоматичного зняття з охорони
R456	Постановка	Увімкнення часткової охорони
R457	Система	Скасування помилки при виході користувача
R458	Система	Вихід користувача з приміщення
R459	Зняття	Останнє зняття з охорони
R461	Система	Введено неправильний пароль (вимк.)
R462	Система	Введено правильний пароль (вимк.)
R463	Постановка	Перепостановка після тривоги (вимк.)
R464	Система	Автоматичну постановку продовжено (викл)
R465	Система	Скасування скидання тривоги Паніка
R466	Зняття	Вимкнення охорони сервісною службою
R501	Система	Зчитувач контролю доступу розблоковано
R520	Реле ввімкнено	Реле увімкнено (номер реле - див. Номер шлейфу)
R521	Сирену ввімкнено	Сирену 1 увімкнено
R522	Система	Сирену 2 ввімкнено
R523	Система	Тривожне реле ввімкнено
R524	Система	Аварійне реле увімкнено
R525	Система	Реверсивне реле ввімкнено
R526	Система	Оповіщувач №3 увімкнено
R527	Система	Оповіщувач №4 увімкнено
R530	Система	Увімкнення функції ППК (централі, панелі)
R531	Система	Модуль додано (вимк.)
R532	Система	Модуль видалено (вимк.)
R551	Система	Телефонний комунікатор увімкнено
R552	Система	Радіопередавач увімкнено
R553	Система	Віддалене завантаження/вивантаження ввімкнено
R570	Увімкнення шлейфу	Скасування обходу шлейфу
R571	Несправність	Скасування обходу пожежної зони
R572	Система	Скасування обходу 24год зони
R573	Система	Скасування обходу зони вторгнення
R574	Система	Скасування обходу групового відключення зон
R575	Система	Скасування обходу перемикання зон
R576	Система	Скасування обходу зони доступу
R577	Система	Скасування обходу точки доступу
R580	Увімкнення контролю 220В	Увімкнення контролю основного живлення ППК (220)
R581	Увімкнення контролю сирени	Увімкнення контролю сирени
R582	Увімкнення контролю АКБ	Увімкнення контролю АКБ
R583	Функцію реле ввімкнено	Увімкнення реле (увімкнення функції)
R584	Увімкнення зв'язку з ПЦС	Увімкнення функції контролю зв'язку з ПЦС
R585	Увімкнення живлення датчиків	Увімкнення живлення датчиків
R586	Система	Увімкнення ТАН
R601	Тест	Ручний тест (вимк.)
R602	Тест	Періодичний тест (вимк.)
R603	Тест	Періодична радіопередача (вимк.)
R604	Тест	Пожежний тест (вимк.)
R605	Тест	Звіт стану (вимк.)
R606	Тест	Голосовий зв'язок (вимк.)
R607	Тест	Тестовий режим обходу (вимк.)
R608	Тест	Періодичний тест - Системна несправність відсутня
R609	Система	Відеопередачу деактивовано
R611	Норма	Норма контрольної точки
R612	Система	Контрольну точку протестовано
R613	Норма	Відновлення тестового режиму обходу
R614	Пожежа	Пожежну зону протестовано в режимі Тест-Прохід
R615	Норма	Зону Паніка протестовано в режимі Тест-Прохід
R616	Система	Скасування виклику сервісної служби
R621	Система	Скидання пам'яті подій
R622	Система	Пам'ять заповнена на 50% (вимк)
R623	Система	Пам'ять заповнена на 90% (вимк)
R625	Система	Скасування скидання Час/Дата
R626	Система	Системний час/дата коректні
R627	Система	Скасування входу до режиму програмування
R628	Система	Скасування виходу з режиму програмування
R629	Система	Маркер у журналі подій на 32 години збережено
R630	Система	Розклад змінено (вимк.)
R631	Система	Розклад винятків змінено (вимк.)
R632	Система	Розклад контролю Доступу змінено (вимк.)
R641	Норма	Норма детектора
R642	Система	Скасування контролю універсального ключа
R654	Система	Система знову активна
